Force(N),Voltage(mv),,,,,,,,,
,_20(deg),_22(deg),_24(deg),_28(deg),_30(deg),_32(deg),_34(deg),_36(deg),_38(deg),_40(deg)
0,6.006905827,-2.423679253,-1.722799529,-6.933400103,4.402350146,5.127226165,-2.438079736,1.176198994,0.594977734,16.19796427
1,-3.106761297,3.539384952,3.135793254,-2.957198958,9.181497501,8.988834808,5.956020222,10.72079503,1.398080898,10.99186748
2,-2.461201398,7.46668575,8.063233487,3.908818507,9.376398329,10.85365658,6.878377871,6.5946179,9.000673466,9.885164868
3,2.610435387,3.308725995,13.58262318,4.24332935,3.220049265,3.353392541,11.62082585,16.10695551,20.59429028,22.64298299
4,0.222915629,3.810135577,-9.309103593,13.37303825,13.63587884,12.51947226,19.91945165,16.10564786,21.90660563,18.14079966
5,-0.498011312,4.651363391,0.944402309,9.712999921,14.01308306,12.94897147,6.952460555,12.71800785,21.48199614,21.50011964
6,-3.984552987,10.17664356,16.42043787,10.07041573,14.33903672,15.05977383,23.66523436,24.58524013,17.39865899,29.6796362
7,-6.088505987,15.07937804,0.760095445,22.69021351,13.76072576,19.60377928,24.67515793,21.64722019,22.35198139,28.70094509
8,-0.346333079,0.789154871,11.309038,11.97278579,27.21531723,13.78527136,38.12364087,24.49564077,31.88848399,38.23696135
9,-3.747941535,2.255321894,2.721981331,16.52356844,23.3548035,21.70704958,29.96212969,36.40983837,39.58749533,30.04803812
10,3.216028525,3.56460954,14.08646036,24.25328915,26.80422317,24.93274199,33.53479976,38.56961622,42.85189983,42.89585809
11,6.248387854,-8.217275516,4.889884757,17.2715512,34.83182212,33.78261829,36.70825802,43.07258293,42.3639935,43.94865684
12,0.88537731,9.228115914,8.337367356,22.97648818,25.28062816,33.89814979,36.40918206,38.15110279,49.4095586,54.80809697
13,-2.245620674,14.60958749,17.95215269,24.70836163,22.97503909,35.01982546,41.78725808,46.17186261,52.72966677,64.49936148
14,-5.827163466,5.976889536,7.859705285,15.14330739,26.72395516,40.82411838,37.63846356,48.77197839,53.5697094,56.95223969
15,5.85082805,7.873131539,19.69214014,34.24178977,37.24676566,41.37080137,53.54832324,53.20594997,58.92628591,70.05461415
16,2.005248651,1.5060152,22.63629686,33.61427377,36.87931597,34.35090371,48.12264341,51.91579701,64.68815529,70.71758101
17,-3.262645866,10.37891027,15.99989113,20.67888615,40.88891037,48.71768785,62.35116216,61.2347912,78.55883333,73.89114368
18,10.13183562,12.20763669,13.53176326,38.33021766,38.79373642,49.18654753,55.96270473,55.02432845,61.4119829,79.88983691
19,3.669238163,4.283714482,17.87840612,29.43098418,43.61454907,57.35578738,61.16860545,65.35126297,80.45576865,80.37782998
20,6.482735136,12.84639376,14.36129325,41.57986286,47.3309909,43.9759345,66.88001445,64.06638963,70.01044886,77.97893227
21,2.320414407,15.09069101,12.80227635,38.24020057,44.43347436,48.61774487,59.0798413,66.00367482,64.07929379,92.15624882
22,3.968716927,14.63016981,26.60307502,41.33295908,54.87735332,48.12618157,67.68240074,71.97298802,89.6834174,84.58045595
23,2.21606062,8.180308342,17.36881341,37.17352327,45.64439895,56.33319669,63.10539351,74.23689352,79.55701481,97.46962968
24,10.73567326,8.67780175,24.92002895,43.53240335,57.00553453,56.8830089,71.54398066,77.21109861,86.45928541,106.7629039
25,-4.755790266,21.14958925,28.28234887,40.22267534,57.02649254,63.93715239,59.08851216,84.33976229,97.65969538,103.0774999
26,5.362709886,10.33869118,12.88803898,35.0483886,64.40806676,76.6297499,80.94565556,85.59611896,94.66743141,121.4133989
27,1.126107394,8.438093636,17.68064974,40.96737065,54.54533109,61.11402059,86.43184475,93.96467497,100.7741597,115.6257302
28,1.963579481,10.2257295,28.05456457,42.83213527,63.6277777,70.6907731,80.49729529,98.65235643,114.6290395,114.4640901
29,-3.59787736,4.149621301,26.03523148,50.85300173,63.59055216,75.43555346,82.53716137,95.20752508,115.9454578,123.7492765
30,0.968330236,13.68816435,30.60215716,59.95634017,72.72249942,76.49042519,95.60889592,100.4132386,106.9940063,115.6171164
31,7.209592285,13.45636268,38.66726213,52.20495234,63.16340224,85.30870371,91.9103769,110.199326,131.2953605,128.1053618
32,3.154057217,16.77873427,27.25211974,54.17634357,70.74601883,84.95725347,93.0257675,103.029443,119.6166919,127.053293
33,5.098135423,19.92100359,37.31043823,60.67402048,70.57971775,101.1117998,97.76132878,109.2566311,121.8768292,131.6265726
34,7.510982589,9.909021341,27.23673902,65.12751099,69.38856839,81.16292292,91.39206898,116.8249496,127.1232083,135.0233904
35,-0.582387346,19.34059266,26.46739762,61.06935457,72.50679129,100.3689718,101.6633468,118.345922,135.1548047,143.0764829
36,0.410582771,27.32563924,27.73966614,66.87062542,80.86008815,86.27783048,101.6012951,122.2225852,126.4947496,148.6819309
37,8.93646353,17.49532506,29.28560041,58.15404864,72.71600099,96.75156199,108.5121341,134.7853569,139.343074,152.6003295
38,1.950804007,14.15905736,33.10644601,59.11554872,76.02779508,93.65893897,129.4172488,123.6135839,141.0249426,153.6372995
39,5.295630951,19.81080822,42.68694395,74.23323767,84.74752965,100.4938551,118.6546185,132.778791,151.3996994,162.8929938
40,11.13683752,30.35313066,37.81327823,68.64853414,88.18076262,105.8488157,116.0040427,138.5225668,158.99082,164.2306267
41,6.673297295,27.81131297,38.12714714,64.72703737,96.96981211,109.1573312,118.7049538,141.9200232,155.1128179,164.8639539
42,17.76397478,21.71722167,50.42521298,82.93311224,84.44937675,98.05985845,114.6820207,135.4688118,153.807473,179.3894794
43,1.410347543,24.04241613,41.53407922,73.66242317,101.0992667,110.4310299,123.0065119,141.2705408,161.3087564,188.6393545
44,4.317933875,12.42441929,36.96195749,73.45572194,101.4861432,106.8771596,126.9218876,149.1548171,170.3258192,189.2154439
45,10.55709712,28.0772544,45.02654897,71.19029111,100.1263544,115.2891078,140.9186796,147.8975816,170.4075754,183.174987
46,10.0604639,21.15353966,51.67778101,73.35114361,101.9927325,120.4499989,135.1131777,161.8940408,178.9478588,192.2043613
47,0.103694241,12.20877166,42.5635693,78.85182863,96.76008948,121.291192,134.4350998,167.3134441,177.6176461,193.7387544
48,11.1089946,22.46098449,41.44495135,87.20825394,97.03251042,130.1907305,148.5542714,155.1870536,174.6882489,199.5328504
49,11.87053032,34.70971667,53.69671051,74.6105268,105.1627905,134.2122639,148.8618483,168.7670658,181.8869685,208.3958101
50,9.574265452,34.87667192,41.72178193,82.16633922,116.9548367,114.9710748,151.7498245,174.40528,192.240951,203.5655395
51,12.18596637,29.27563964,50.84649796,101.2472164,103.7426099,122.7328737,140.2133269,178.8618759,193.8554458,202.7303946
52,6.997978358,26.51971524,46.4849726,90.20515644,111.072344,130.1304009,156.0367763,173.4615026,191.1550414,211.3284467
53,-4.035751038,30.6566752,48.86267392,92.3658337,104.9123774,130.8675503,154.6383258,177.5738382,201.5805135,217.5729142
54,8.069952252,22.01974843,56.35993309,98.47476255,120.7965632,133.741993,155.6076559,176.0117391,212.5655812,228.5786528
55,5.827888473,30.01023183,48.31372786,95.61815201,119.9465407,141.7863202,169.8536554,184.9599028,201.1539726,238.617983
56,1.841047227,21.1390787,57.64505931,95.30263535,121.0645153,144.7254694,172.3333444,183.5151882,204.3899627,234.9336554
57,6.568712449,22.92671671,50.19686698,108.2289617,111.2203491,149.6394729,169.9235448,189.1563795,205.9284352,233.149259
58,8.964886448,27.07582003,43.46609127,92.32670717,119.5532998,152.9160519,171.5390655,204.2180669,204.3953431,245.392244
59,7.425676914,38.64837703,52.95009934,101.2983722,132.2460434,147.8117201,171.2390733,193.5151977,221.7850354,246.7729622
60,6.52442502,36.66242323,62.49610078,107.6565145,133.9657886,153.159826,177.2950684,199.2284309,226.3568301,252.7324567
61,1.095171525,18.8441986,57.70241996,97.3624019,130.6473276,158.2799779,181.0949888,193.1157348,222.464217,255.6798564
62,-1.733455885,25.02240523,62.35471342,108.1770282,128.4304197,164.9616692,172.7232248,204.5499083,236.808347,258.3303034
63,16.32071988,35.61135137,57.11010444,109.1184961,142.9619742,164.2686332,195.7203408,210.6277283,230.2325879,260.7411339
64,1.165417045,38.3890874,57.62293728,104.453898,126.0707581,162.0727807,182.555099,212.7234625,241.4199988,264.4369797
65,9.002679029,27.51162066,65.97001224,107.9516954,132.7159032,163.0777513,195.4836163,216.5135929,239.6388008,264.2391191
66,7.21253311,45.66782982,54.87981819,108.2371867,148.9498117,175.5479978,197.1479309,216.6877107,246.2385044,276.5702319
67,-4.462740524,34.97139031,69.45416307,115.7730471,129.034476,162.858855,198.7908033,222.8856944,246.9525543,280.2911182
68,-0.396559285,34.83291903,65.28963319,119.2705594,146.625124,175.4681669,201.5202423,233.5648091,249.0728987,270.8519575
69,13.37340545,33.64657259,64.46515457,115.7421782,153.8238827,176.2646497,209.4886449,225.6088297,255.8120123,287.1645274
70,8.570814425,42.97101378,69.78917007,123.2402104,145.9591047,177.9494817,198.7778588,235.2325493,265.2502752,284.9862959
71,14.07569576,33.91762939,65.59274987,119.6770886,151.2884179,178.1507719,200.0408559,241.9862129,270.9822335,294.8689736
72,4.642151032,34.29099858,70.30964134,126.2172595,156.654309,177.6250989,214.17332,239.1011597,274.2922028,300.9249077
73,-1.064624757,39.28235282,61.27871166,112.8495124,161.8650681,190.3990229,213.4952481,247.1742805,275.2062706,298.205312
74,0.912650736,37.26241486,69.59788345,137.1824191,151.2080733,184.4481135,211.7225199,249.5472746,285.5080345,304.7951844
75,2.43583144,30.45018434,70.86593583,133.6054882,162.8435171,186.7151131,226.9423573,250.7564443,271.1688724,306.2535458
76,7.640954319,36.03139743,71.03224868,125.7122501,155.7613059,189.4454617,215.4895994,249.9067322,293.5579215,304.6146491
77,1.961987781,31.9260957,63.78216201,136.9290614,161.1743412,186.3990414,233.6967401,259.0718921,281.7356609,314.8647388
78,-4.780838054,37.30422925,71.47025025,147.7455337,165.631158,205.5218291,231.2662776,260.2731582,296.4311899,324.4753775
79,11.0597929,46.39673212,72.95652884,131.1907562,166.3160566,186.3069958,230.9485781,264.3982702,305.8180299,325.5527856
80,8.450522172,37.79966149,81.10616115,138.770529,167.4007496,190.7239105,230.6306111,268.1946751,302.0963016,321.9044778
81,5.121060604,42.44944291,79.76956209,145.0299879,164.4028441,205.5831644,229.7632894,274.7051776,298.3242815,335.5481939
82,10.49699267,39.89109378,79.33709155,139.1860104,167.4955354,207.2877644,244.5180221,271.020722,310.0364222,328.6650598
83,1.354438028,41.5191689,79.7258508,143.4531068,172.1327925,204.7484296,237.7732299,278.5764576,306.4271181,338.9381096
84,4.519042426,54.02904982,75.25145858,140.7353259,179.6630726,211.621871,244.5791999,277.634091,320.2751593,342.3127045
85,10.06834104,45.50708924,76.65419341,149.3537102,181.0181445,220.9927699,259.5927909,283.5124863,325.4391442,345.9501072
86,4.31105642,44.15614841,86.32092311,150.6412005,184.6289074,227.2897942,241.7339202,285.1738197,330.9569041,359.4527923
87,7.721888267,49.40191163,73.41244962,149.6872077,187.4431005,217.9645028,252.7853182,281.0371325,321.9626975,351.5127947
88,14.05693229,45.65899905,84.51717844,157.9267155,187.982072,215.9235562,257.7744581,303.5845764,326.809496,362.2131378
89,6.969184842,50.77312994,71.25560452,152.7085492,190.7775207,221.6311209,256.3984173,297.1720278,323.4222612,376.7173614
90,8.866257118,50.01241132,93.82686857,152.3232954,180.8431518,229.4345686,267.463934,304.771367,344.4188644,366.2917593
91,17.23483773,53.75773926,85.2363325,158.3049899,182.5929078,235.4029792,253.648696,302.711053,338.4399371,373.1660567
92,6.899591775,50.45134247,87.65181174,154.6417608,190.1116514,240.2155043,266.6077795,307.5663881,343.1000316,386.8039412
93,7.030953472,41.6527591,77.94720226,152.6647683,202.8472585,232.0683304,276.5240329,316.2789943,346.244925,383.8780356
94,14.34743517,45.55297582,84.99759956,168.217216,194.5773646,241.7015586,274.509462,321.0238355,352.0716606,382.1645074
95,6.562904759,49.72346432,79.81869583,157.7428474,207.8793925,243.1154874,276.7808167,324.1662774,359.4739022,396.813557
96,9.007491572,43.21648247,87.47228247,165.6245551,208.6206138,236.790158,287.9101194,323.5151864,350.0001343,390.5850987
97,12.03388393,47.35557317,87.22951431,166.5920236,206.4196747,241.9564881,272.9193761,341.7868454,363.5262394,407.4387574
98,7.384459586,62.02480688,86.17742592,168.0524904,202.459576,243.3556196,292.8882799,330.8531526,369.5762804,403.1583333
99,6.73246141,56.0909217,86.26760537,171.3225548,208.9561533,249.6213226,286.9346059,323.9530022,366.754561,407.6005699
