Angle(degrees),voltage(mv)
0,96.5265056
1,94.96420448
2,92.92188215
3,97.76032868
4,95.05142844
5,93.90648037
6,92.77001071
7,92.04657274
8,97.5299122
9,86.29299839
10,40.0054
11,94.83020871
12,91.96712973
13,92.52315013
14,88.00343759
15,82.79481185
16,93.07982789
17,87.5142511
18,89.10874173
19,85.99721787
20,84.53987402
21,84.51709449
22,88.93987039
23,79.18911855
24,86.94957747
25,79.70194341
26,73.59296206
27,77.67133333
28,79.52597108
29,69.12883758
30,71.65805822
31,70.41702418
32,66.3554847
33,71.28967084
34,67.25317182
35,63.37070576
36,63.12225755
37,56.1976067
38,57.6162754
39,62.70866662
40,59.32888504
41,51.52409339
42,52.38565891
43,44.06179776
44,48.4036266
45,48.03068881
46,43.78559007
47,47.38013835
48,46.50919921
49,42.2345572
50,80.256
51,35.37255799
52,40.24540352
53,35.76518678
54,28.83692555
55,30.2749435
56,31.2332985
57,27.1855381
58,27.04221775
59,23.05567118
60,25.4236
61,15.98724071
62,23.19134644
63,22.19980532
64,17.07036859
65,21.47956914
66,14.68637695
67,13.06288423
68,16.15375115
69,13.19177308
70,10.56513544
71,9.562489651
72,9.895588641
73,11.11973675
74,2.111815831
75,4.326939976
76,1.923844953
77,4.61758455
78,5.502368863
79,2.755539377
80,2.500531901
81,1.08907624
82,-1.832564962
83,4.268651288
84,-2.84596399
85,-4.045399128
86,0.074247477
87,0.382597661
88,1.666630033
89,1.72365525
